step,orbit_index,timestamp_s,timestamp_utc,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15,value_16,value_17,value_18,value_19,value_20,value_21,value_22,value_23,value_24,value_25,value_26,value_27,value_28,value_29,value_30,value_31,value_32,value_33,value_34,value_35,value_36,value_37,value_38,value_39,value_40,value_41,value_42,value_43,value_44,value_45,value_46,value_47,value_48,value_49,value_50,value_51,value_52,value_53,value_54,value_55,value_56,value_57,value_58,value_59,value_60,value_61,value_62,value_63,value_64,value_65,value_66,value_67,value_68,value_69,value_70,value_71,value_72,value_73,value_74,value_75,value_76,value_77,value_78,value_79
1,2897,1.000000,2026-04-21T06:10:35.529793+00:00,driver-CR1-112p-dec_payld-base-sinr_db,12.271057,12.318353,12.317296,12.304436,12.315775,12.318857,12.301267,12.297510,12.311465,12.302919,12.312917,12.280924,12.303069,12.316175,12.305067,12.228599,12.323908,12.305965,12.215244,12.215343,12.171099,12.310104,12.320602,12.253226,12.112731,12.088553,12.216310,12.136224,12.141946,12.023331,12.175539,11.934691,11.818389,11.741753,11.967477,11.997365,11.663204,11.650672,11.803729,11.563321,11.347000,11.558845,11.574184,11.563921,11.412350,11.593098,11.325198,11.054977,11.177248,10.812431,10.955208,10.577219,10.670618,10.443654,10.348809,9.996325,9.940194,9.775794,9.451347,9.219369,8.986482,8.699367,8.636961,8.235523,8.034052,7.735969,7.263048,6.917755,6.587120,6.132642,5.792930,5.441563,5.053334,4.579634,4.270793,3.713725,3.387921,2.910137,2.336268
1,2897,1.000000,2026-04-21T06:10:35.529793+00:00,driver-CR1-112p-dec_payld-rlydd-tx_power_mw,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000
1,2897,1.000000,2026-04-21T06:10:35.529793+00:00,driver-CR1-112p-dec_payld-rlydd-attenuation_linear,5.129672e-16,5.129819e-16,5.129710e-16,5.129636e-16,5.129662e-16,5.129687e-16,5.129668e-16,5.129758e-16,5.129808e-16,5.129772e-16,5.129750e-16,5.129702e-16,5.129829e-16,5.129782e-16,5.129789e-16,5.129769e-16,5.129790e-16,5.129804e-16,5.129849e-16,5.129763e-16,5.129768e-16,5.129744e-16,5.129726e-16,5.129750e-16,5.129827e-16,5.129786e-16,5.129799e-16,5.129762e-16,5.129791e-16,5.129784e-16,5.129801e-16,5.129793e-16,5.129799e-16,5.129769e-16,5.129740e-16,5.129768e-16,5.129774e-16,5.129772e-16,5.129789e-16,5.129796e-16,5.129791e-16,5.129791e-16,5.129777e-16,5.129789e-16,5.129788e-16,5.129800e-16,5.129779e-16,5.129800e-16,5.129803e-16,5.129785e-16,5.129785e-16,5.129798e-16,5.129788e-16,5.129785e-16,5.129783e-16,5.129784e-16,5.129782e-16,5.129775e-16,5.129783e-16,5.129772e-16,5.129771e-16,5.129761e-16,5.129766e-16,5.129762e-16,5.129768e-16,5.129773e-16,5.129776e-16,5.129773e-16,5.129772e-16,5.129776e-16,5.129769e-16,5.129771e-16,5.129775e-16,5.129774e-16,5.129776e-16,5.129775e-16,5.129775e-16,5.129773e-16,5.129772e-16
1,2897,1.000000,2026-04-21T06:10:35.529793+00:00,driver-CR1-112p-dec_payld-rlydd-attenuation_db,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000,150.000000
1,2897,1.000000,2026-04-21T06:10:35.529793+00:00,driver-CR1-112p-dec_payld-rlydd-rx_power_mw,1.659929e-10,1.659977e-10,1.659942e-10,1.659918e-10,1.659926e-10,1.659934e-10,1.659928e-10,1.659957e-10,1.659973e-10,1.659962e-10,1.659955e-10,1.659939e-10,1.659980e-10,1.659965e-10,1.659967e-10,1.659961e-10,1.659967e-10,1.659972e-10,1.659987e-10,1.659959e-10,1.659960e-10,1.659953e-10,1.659947e-10,1.659955e-10,1.659980e-10,1.659966e-10,1.659970e-10,1.659959e-10,1.659968e-10,1.659965e-10,1.659971e-10,1.659969e-10,1.659970e-10,1.659961e-10,1.659951e-10,1.659960e-10,1.659962e-10,1.659962e-10,1.659967e-10,1.659969e-10,1.659968e-10,1.659968e-10,1.659963e-10,1.659967e-10,1.659967e-10,1.659971e-10,1.659964e-10,1.659971e-10,1.659972e-10,1.659966e-10,1.659966e-10,1.659970e-10,1.659967e-10,1.659966e-10,1.659965e-10,1.659966e-10,1.659965e-10,1.659963e-10,1.659965e-10,1.659962e-10,1.659961e-10,1.659958e-10,1.659960e-10,1.659958e-10,1.659960e-10,1.659962e-10,1.659963e-10,1.659962e-10,1.659962e-10,1.659963e-10,1.659961e-10,1.659961e-10,1.659963e-10,1.659962e-10,1.659963e-10,1.659963e-10,1.659963e-10,1.659962e-10,1.659962e-10
1,2897,1.000000,2026-04-21T06:10:35.529793+00:00,driver-CR1-112p-dec_payld-rlydd-rx_power_dbm,-97.799104,-97.798979,-97.799072,-97.799135,-97.799113,-97.799091,-97.799107,-97.799032,-97.798989,-97.799020,-97.799038,-97.799078,-97.798971,-97.799011,-97.799005,-97.799022,-97.799005,-97.798993,-97.798954,-97.799027,-97.799023,-97.799043,-97.799058,-97.799038,-97.798973,-97.799008,-97.798997,-97.799028,-97.799004,-97.799009,-97.798995,-97.799001,-97.798996,-97.799022,-97.799046,-97.799023,-97.799018,-97.799020,-97.799005,-97.798999,-97.799003,-97.799003,-97.799015,-97.799005,-97.799006,-97.798995,-97.799013,-97.798996,-97.798994,-97.799008,-97.799008,-97.798997,-97.799005,-97.799008,-97.799010,-97.799009,-97.799011,-97.799017,-97.799010,-97.799019,-97.799021,-97.799029,-97.799024,-97.799028,-97.799023,-97.799018,-97.799016,-97.799019,-97.799019,-97.799016,-97.799022,-97.799021,-97.799017,-97.799018,-97.799016,-97.799016,-97.799017,-97.799018,-97.799019
1,2897,1.000000,2026-04-21T06:10:35.529793+00:00,driver-CR1-112p-dec_payld-rlydd-noise_power_mw,9.642314e-12,9.642482e-12,9.642626e-12,9.642300e-12,9.642452e-12,9.642318e-12,9.642586e-12,9.642358e-12,9.642331e-12,9.642625e-12,9.642309e-12,9.641951e-12,9.642499e-12,9.642557e-12,9.642213e-12,9.642096e-12,9.642284e-12,9.642182e-12,9.642164e-12,9.642575e-12,9.642248e-12,9.642336e-12,9.642467e-12,9.642367e-12,9.642189e-12,9.641979e-12,9.642658e-12,9.642241e-12,9.642176e-12,9.642337e-12,9.642359e-12,9.642140e-12,9.642712e-12,9.642659e-12,9.642338e-12,9.642560e-12,9.642575e-12,9.642403e-12,9.642376e-12,9.642478e-12,9.642397e-12,9.642453e-12,9.642503e-12,9.642461e-12,9.641748e-12,9.642021e-12,9.642724e-12,9.642634e-12,9.642442e-12,9.642110e-12,9.642358e-12,9.642370e-12,9.642004e-12,9.642457e-12,9.642242e-12,9.642266e-12,9.642662e-12,9.642449e-12,9.642810e-12,9.642557e-12,9.642722e-12,9.641970e-12,9.642209e-12,9.642289e-12,9.642100e-12,9.642277e-12,9.642548e-12,9.642369e-12,9.642662e-12,9.642641e-12,9.642784e-12,9.642651e-12,9.643198e-12,9.642490e-12,9.641513e-12,9.642225e-12,9.642565e-12,9.641453e-12,9.642561e-12
1,2897,1.000000,2026-04-21T06:10:35.529793+00:00,driver-CR1-112p-dec_payld-rlydd-total_power_mw,1.755680e-10,1.755417e-10,1.755162e-10,1.755906e-10,1.758213e-10,1.756776e-10,1.756009e-10,1.755715e-10,1.755419e-10,1.757063e-10,1.756215e-10,1.756359e-10,1.757092e-10,1.757174e-10,1.759940e-10,1.757495e-10,1.756224e-10,1.761842e-10,1.761590e-10,1.767751e-10,1.756299e-10,1.755978e-10,1.758572e-10,1.773213e-10,1.771721e-10,1.764865e-10,1.770850e-10,1.771640e-10,1.785449e-10,1.767768e-10,1.795563e-10,1.784419e-10,1.802757e-10,1.784093e-10,1.773970e-10,1.783256e-10,1.802607e-10,1.801114e-10,1.812278e-10,1.836657e-10,1.807979e-10,1.804031e-10,1.811827e-10,1.821887e-10,1.818724e-10,1.826981e-10,1.859694e-10,1.831882e-10,1.865656e-10,1.851386e-10,1.890582e-10,1.885904e-10,1.901582e-10,1.900336e-10,1.922228e-10,1.938959e-10,1.961751e-10,1.983513e-10,1.996996e-10,2.028159e-10,2.056370e-10,2.072414e-10,2.112697e-10,2.127840e-10,2.163712e-10,2.213478e-10,2.250377e-10,2.289662e-10,2.357393e-10,2.412531e-10,2.459382e-10,2.529360e-10,2.588254e-10,2.644652e-10,2.753119e-10,2.833662e-10,2.917485e-10,3.055469e-10,3.188276e-10
1,2897,1.000000,2026-04-21T06:10:35.529793+00:00,driver-CR1-112p-dec_payld-rlydd-interference_mw,1.438736e-13,7.872518e-14,7.852987e-14,6.354814e-14,1.977438e-13,1.388438e-13,1.110163e-13,4.094921e-14,6.286969e-14,1.458805e-13,9.896943e-14,1.044917e-13,1.764455e-13,1.562798e-13,4.456251e-13,1.555422e-13,9.879977e-14,6.601784e-13,6.274019e-13,1.239354e-12,1.260896e-13,8.197738e-14,3.033217e-13,1.784634e-12,1.641212e-12,9.285050e-13,1.549657e-12,1.642049e-12,2.993495e-12,1.213769e-12,4.011050e-12,2.910514e-12,4.758871e-12,2.888748e-12,1.867428e-12,2.784592e-12,4.714118e-12,4.576717e-12,5.679740e-12,8.124453e-12,5.269066e-12,4.867691e-12,5.651185e-12,6.644135e-12,6.328715e-12,7.158658e-12,1.041951e-11,7.638511e-12,1.102465e-11,9.589917e-12,1.350809e-11,1.303535e-11,1.460553e-11,1.448020e-11,1.666803e-11,1.833638e-11,2.061772e-11,2.278941e-11,2.413783e-11,2.724945e-11,3.006970e-11,3.167214e-11,3.569576e-11,3.720099e-11,4.079090e-11,4.576346e-11,4.944850e-11,5.337459e-11,6.014411e-11,6.565605e-11,7.033788e-11,7.733288e-11,8.321726e-11,8.885656e-11,9.969823e-11,1.077523e-10,1.161302e-10,1.299253e-10,1.432039e-10
1,2897,1.000000,2026-04-21T06:10:35.529793+00:00,driver-CR1-112p-dec_payld-rlydd-snr_db,12.359084,12.359132,12.358975,12.359059,12.359013,12.359095,12.358958,12.359136,12.359191,12.359028,12.359151,12.359272,12.359133,12.359066,12.359228,12.359263,12.359196,12.359254,12.359300,12.359042,12.359195,12.359135,12.359061,12.359126,12.359271,12.359330,12.359036,12.359193,12.359246,12.359168,12.359172,12.359264,12.359012,12.359010,12.359130,12.359053,12.359052,12.359128,12.359154,12.359114,12.359147,12.359122,12.359088,12.359116,12.359436,12.359324,12.358989,12.359047,12.359136,12.359271,12.359159,12.359165,12.359322,12.359115,12.359209,12.359200,12.359020,12.359110,12.358954,12.359059,12.358983,12.359314,12.359210,12.359171,12.359260,12.359185,12.359066,12.359144,12.359012,12.359024,12.358953,12.359015,12.358772,12.359090,12.359533,12.359211,12.359057,12.359557,12.359056
1,2897,1.000000,2026-04-21T06:10:35.529793+00:00,driver-CR1-112p-dec_payld-rlydd-sinr_db,12.295898,12.324346,12.324213,12.330903,12.271601,12.297652,12.309869,12.340836,12.331293,12.294331,12.315154,12.312776,12.281187,12.290115,12.214523,12.290472,12.315375,12.184055,12.186516,12.137653,12.303388,12.322719,12.251211,12.083686,12.067803,12.193209,12.120444,12.125522,11.990171,12.142083,11.883069,11.963948,11.742274,11.973444,12.036746,11.951578,11.711758,11.758629,11.582297,11.344873,11.637532,11.676267,11.644086,11.500268,11.632090,11.448304,11.106137,11.316116,10.935398,11.069701,10.741684,10.838161,10.608213,10.544644,10.321989,10.064251,9.915785,9.650431,9.486596,9.230193,8.972236,8.869536,8.501175,8.268265,8.059928,7.626099,7.311676,7.000262,6.539404,6.182559,5.875072,5.444162,5.033945,4.705805,4.147371,3.846797,3.384129,2.791011,2.326757
2,2898,2.000000,2026-04-21T06:10:36.529793+00:00,nodes,10.000000,11.000000,12.000000,13.000000,14.000000,16.000000,17.000000,19.000000,20.000000,22.000000,24.000000,26.000000,29.000000,32.000000,35.000000,38.000000,41.000000,45.000000,49.000000,54.000000,59.000000,64.000000,70.000000,77.000000,84.000000,92.000000,100.000000,109.000000,119.000000,130.000000,143.000000,156.000000,170.000000,186.000000,203.000000,222.000000,242.000000,265.000000,289.000000,316.000000,346.000000,378.000000,412.000000,451.000000,492.000000,538.000000,588.000000,642.000000,702.000000,767.000000,838.000000,915.000000,1000.000000,1093.000000,1194.000000,1304.000000,1425.000000,1557.000000,1701.000000,1859.000000,2031.000000,2219.000000,2424.000000,2649.000000,2894.000000,3162.000000,3455.000000,3775.000000,4125.000000,4507.000000,4924.000000,5380.000000,5878.000000,6422.000000,7017.000000,7667.000000,8377.000000,9152.000000,10000.000000
2,2898,2.000000,2026-04-21T06:10:36.529793+00:00,driver-CR1-111p-dec_payld-base-tx_power_mw,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000
